,normalized_url,brand_name,product,created_at,rev_content,review_rating
349,cometeer.com,Jot,Pilot Program - Light Box,11/16/2021,I was shocked at the quality of this coffee. The quality to time ratio is off the charts.,5
350,cometeer.com,Jot,Pilot Program - Light Box,11/16/2021,I guess this is my coffee of choice now.,5
351,cometeer.com,Jot,Pilot Program - Dark Box,11/16/2021,"Immediately pushed it on everyone I know. Delicious, simple, quick... what could be better in the morning? And no guilt over convenience at the cost of thoughtless waste. A win.",5
352,cometeer.com,Jot,Pilot Program - Mixed Box,11/16/2021,"I love coffee and decided to give Cometeer a try. I am the only one who drinks coffee in my family so it’s nice to have no cleanup and to have a product that is 100%recyclable to (which is why I left keurig). 

Packaging is beautiful, but coffee is amazing! It beep at my expectations. I drink my coffee black so it’s important that the taste is what is says it is. It is not bitter or watery. You can tell the coffee concentrate is frozen at the perfect time. 

I HIGHLY recommend Cometeer and will be recommending it to my family and friends!",5
353,cometeer.com,Jot,Pilot Program - Dark Box,11/16/2021,Love this so much. Really changed my morning game,5
354,cometeer.com,Jot,Pilot Program - Mixed Box,11/16/2021,"Im quite lazy but I like a quality coffee, so I have been using the pods with my Keurig machine. Doesn't taste like that's where its coming from, each cup tastes like it was freshly made and poured from the pot!",5
355,cometeer.com,Jot,Pilot Program - Medium Box,11/16/2021,"Cometeer is a game changer to all things coffee. I was amazed by the flavor and freshness. I can’t wait to try brew some some other roasters. 

Great product, keep it up!",5
356,cometeer.com,Jot,Pilot Program - Mixed Box,11/16/2021,I’ve only tried one so far but it was waayyyyy tastier than the coffee at work. Had a great flavor that tasted like it was from a coffee shop.,5
357,cometeer.com,Jot,Pilot Program - Light Box,11/16/2021,I had low expectations and was blown away. I'm a coffee snob and my Chemex is now gathering dust. So easy and delicious.,5
358,cometeer.com,Jot,Pilot Program - Mixed Box,11/16/2021,"Much better than a Keurig or even Nespresso. Takes less than a minute after heating some water, and can tweak flavor and richness by varying the water and milk content. The variety pack also makes it fun to try and experience different flavors and different roasters.",5
359,cometeer.com,Jot,Pilot Program - Medium/Dark Box,11/16/2021,"I ordered the variety pack!  I especially love the Cake Lady flavor,, It's soooooo smooth and delicious! Thank you for making such a wonderful product!",5
360,cometeer.com,Jot,Pilot Program - Medium/Dark Box,11/16/2021,I am only part way through my first box (the waverly Joe Coffee) and I am impressed!  A really great coffee flavor (and aroma!) in a convenient admin factor.  I’m hooked already.,5
361,cometeer.com,Jot,Pilot Program - Medium/Dark Box,11/16/2021,Brewing Cometeer coffee is simple and drinking it is sublime!,5
362,cometeer.com,Jot,Pilot Program - Medium/Dark Box,11/16/2021,Brewing Cometeer coffee is simple and drinking it is sublime!,5
363,cometeer.com,Jot,Pilot Program - Light Box,11/16/2021,"So impressed, I enjoy a light roast pour over coffee daily, but it takes time and effort. Cometeer is effortless and the coffee is fantastic, next level. I’m a big fan!",5
364,cometeer.com,Jot,Pilot Program - Light Box,11/16/2021,This is my first experience with Cometeer and I am so happy. A cup of coffee has never been easier or taste better! I am so glad I tried Cometeer!,5
365,cometeer.com,Jot,Pilot Program - Dark Box,11/16/2021,Well worth the price!,5
366,cometeer.com,Jot,Pilot Program - Mixed Box,11/16/2021,Absolute perfection. I’m so pleased to have found this most convenient & delectable delight. Exactly what I’ve been seeking in all of this time.. Thank you Cometeer 👌🏻,5
367,cometeer.com,Jot,Pilot Program - Mixed Box,11/15/2021,"Very pleasantly surprised the quality of the brew. Love that I get some variety, too!",5
368,cometeer.com,Jot,Pilot Program - Mixed Box,11/15/2021,"You've ruined me for all other ""convenient"" coffees. I don't think I could make a better Cup of Joe. Seriously. I'm horrible with that stuff. I take my coffee black and with Cometeer I can actually enjoy the flavor of black coffee instead of tolerating the flavor of black coffee. 

The brew is exceptional and I absolutely cannot wait to try more varieties. The only downside is the price. It's still a bit more than I'm comfortable with spending daily for my coffee fix. These coffees are kept as special ""fancy"" coffees for days when I need a little extra lovin' in the morning.",5
369,cometeer.com,Jot,Pilot Program - Medium/Dark Box,11/15/2021,Too good to be true. To simply wake up each morning to pour a Cometeer cup into a mug and add some hot water is just….the easiest and best way to start a day. Maximum laziness and efficiency at its finest!,5
370,cometeer.com,Jot,Pilot Program - Medium/Dark Box,11/15/2021,"I have to say I have tried a lot of artisanal types of coffee, This is the first coffee I can drink black and don’t even think about adding anything. The true flavors of the roast really shine! I look forward to trying all the varieties …Great job guys keep it up!",5
371,cometeer.com,Jot,Pilot Program - Dark Box,11/15/2021,"Very impressed!  Delicious coffee, easy, quick, no grinds/mess, and packaging is recyclable!",5
372,cometeer.com,Jot,Pilot Program - Mixed Box,11/15/2021,"I really enjoyed the medium and the light roast, however the dark roast, while it is good, was just a little too strong for me. So I switched my next box to being mediums and lights. The mediums and lights are also great for making iced lattes. I wasn't much for drinking coffee, but this coffee is the best I've ever tasted.",5
373,cometeer.com,Jot,Pilot Program - Mixed Box,11/15/2021,I love this product and will definitely consider ordering more in the future!,5
374,cometeer.com,Jot,Pilot Program - Medium/Dark Box,11/15/2021,Very enjoyable!,5
375,cometeer.com,Jot,Pilot Program - Mixed Box,11/15/2021,"I really enjoyed the coffee, but if it wasn’t for the promotional discount I received, I would not have tried it. It’s very expensive for what it is. I don’t think I’ll get a second box due to the high price",5
376,cometeer.com,Jot,Pilot Program - Light Box,11/14/2021,It was great !! Shipping a little slow(FedEx🥲) but the coffee is great!,5
377,cometeer.com,Jot,Pilot Program - Mixed Box,11/14/2021,Packaging was really good. Selection to explore was very well varied. Making coffee  was a so easy. I like that the pods stay fresh in freezer until I want to use them.,5
378,cometeer.com,Jot,Pilot Program - Mixed Box,11/14/2021,Absolutely amazing. The coffee is strong with great flavor. My favorite way to make it is as a iced latte.,5
379,cometeer.com,Jot,Pilot Program - Medium Box,11/14/2021,This coffee is fantastic! And so easy to prepare! As close as you can get to freshly ground and brewed without any of the work! And no dust at the bottom of the cup like you get with French press!,5
380,cometeer.com,Jot,Pilot Program - Medium/Dark Box,11/14/2021,Excellent. Love it.,5
381,cometeer.com,Jot,Pilot Program - Light Box,11/13/2021,Great experience! Fast on time shipping. Coffee was still frozen upon delivery. This is actually really great coffee that’s super easy to make. This coffee blows any k cup out of the water.,5
382,cometeer.com,Jot,Pilot Program - Mixed Box,11/13/2021,Amazing I didn’t unboxing video about it on my YouTube channel here’s the link if you want to check it out https://youtu.be/dDkMACKXJg4,5
383,cometeer.com,Jot,Pilot Program - Light Box,11/13/2021,I imagine this will become hugely popular. The coffee is wonderful with good complexity. Very unexpected for the price.,5
384,cometeer.com,Jot,Pilot Program - Light Box,11/13/2021,I imagine this will become hugely popular. The coffee is wonderful with good complexity. Very unexpected for the price.,5
385,cometeer.com,Jot,Pilot Program - Dark Box,11/13/2021,This coffee tastes amazing and is so easy to prepare. We look forward to having it everyday:),5
386,cometeer.com,Jot,Pilot Program - Dark Box,11/13/2021,"I was pleasantly surprised at how the coffee tasted jut by adding hot water! So much better than that other plastic cup option. No grounds to deal with before you can recycle Cometeer containers. They’re highly convenient for making hot coffee and are the best option for iced coffee. Give it a try, you won’t be disappointed!",5
387,cometeer.com,Jot,Pilot Program - Mixed Box,11/13/2021,"Great variety, and a ""new"" concept that makes it very easy to prepare coffee in the morning.",5
388,cometeer.com,Jot,Pilot Program - Mixed Box,11/13/2021,Instant shouldn't taste like that. Good ****!,5
389,cometeer.com,Jot,Pilot Program - Mixed Box,11/12/2021,"The ordering process was easy, shipping was fast, and I am loving the coffee!!",5
390,cometeer.com,Jot,Pilot Program - Light Box,11/12/2021,"The ""light"" roasts have been a little darker than I'm used to but overall the freshness is hard to beat. Due to the concentration of each cup, I can actually get two cups of coffee per serving, which really boosts the value! This is an outstanding system and something I plan to have stocked in my freezer year-round moving forward.",5
391,cometeer.com,Jot,Pilot Program - Mixed Box,11/12/2021,"Okay, so I have been on the iced latte. I have tried independent cafe's in NY, even the ones that brew on site. It is extremely wonderful to have a great iced latte there. The challenge is that it is not consistent. The baristas mess up, sometimes it almost feels like they roasted it too much for my liking. Cometeer competes in quality on the best days that thee cafe's have and provides me with consistency. Due to cometeer, overcoming my coffee addiction has become harder.",5
392,cometeer.com,Jot,Pilot Program - Light Box,11/12/2021,The most wonderful coffee experience i have had.,5
393,cometeer.com,Jot,Pilot Program - Mixed Box,11/11/2021,"Enjoyed the variety and quality of the coffee very much.  Packaging is also excellent, recyclable and very easy to store.",5
